GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000770,1610612740,NOP,New Orleans,201949,James Johnson,James,F,,25.000000:44,3.0,5.0,0.6,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,5.0,8.0,-22.0
0022000770,1610612740,NOP,New Orleans,1629627,Zion Williamson,Zion,F,,35.000000:05,12.0,18.0,0.667,1.0,1.0,1.0,9.0,10.0,0.9,2.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,34.0,-7.0
0022000770,1610612740,NOP,New Orleans,203500,Steven Adams,Steven,C,,25.000000:06,2.0,6.0,0.333,0.0,0.0,0.0,2.0,4.0,0.5,6.0,2.0,8.0,1.0,3.0,0.0,2.0,1.0,6.0,-25.0
0022000770,1610612740,NOP,New Orleans,202339,Eric Bledsoe,Eric,G,,33.000000:00,4.0,10.0,0.4,4.0,8.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,14.0,-18.0
0022000770,1610612740,NOP,New Orleans,1628366,Lonzo Ball,Lonzo,G,,29.000000:30,4.0,15.0,0.267,4.0,14.0,0.286,0.0,0.0,0.0,2.0,7.0,9.0,11.0,3.0,2.0,1.0,1.0,12.0,-24.0
0022000770,1610612740,NOP,New Orleans,1630230,Naji Marshall,Naji,,,28.000000:13,2.0,10.0,0.2,0.0,4.0,0.0,4.0,6.0,0.667,0.0,9.0,9.0,3.0,0.0,1.0,0.0,3.0,8.0,-5.0
0022000770,1610612740,NOP,New Orleans,202738,Isaiah Thomas,Isaiah,,,25.000000:13,4.0,13.0,0.308,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,1.0,10.0,7.0
0022000770,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,Jaxson,,,17.000000:05,5.0,8.0,0.625,0.0,0.0,0.0,1.0,2.0,0.5,4.0,3.0,7.0,1.0,0.0,1.0,2.0,1.0,11.0,8.0
0022000770,1610612740,NOP,New Orleans,1628411,Wes Iwundu,Wes,,,11.000000:12,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
0022000770,1610612740,NOP,New Orleans,1626195,Willy Hernangomez,Willy,,,5.000000:49,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0022000770,1610612740,NOP,New Orleans,1629117,Wenyen Gabriel,Wenyen,,,4.000000:03,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0
0022000770,1610612740,NOP,New Orleans,1630266,Will Magnay,Will,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000770,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,F,,24.000000:34,7.0,11.0,0.636,3.0,4.0,0.75,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,17.0,4.0
0022000770,1610612737,ATL,Atlanta,203524,Solomon Hill,Solomon,F,,30.000000:21,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,3.0,6.0,9.0,3.0,2.0,0.0,1.0,1.0,5.0,29.0
0022000770,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,28.000000:19,5.0,7.0,0.714,0.0,0.0,0.0,2.0,4.0,0.5,5.0,7.0,12.0,1.0,0.0,3.0,1.0,3.0,12.0,31.0
0022000770,1610612737,ATL,Atlanta,203992,Bogdan Bogdanović,Bogdan,G,,29.000000:48,8.0,11.0,0.727,5.0,8.0,0.625,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,21.0,29.0
0022000770,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,31.000000:27,10.0,21.0,0.476,6.0,7.0,0.857,4.0,6.0,0.667,0.0,1.0,1.0,12.0,0.0,0.0,3.0,0.0,30.0,26.0
0022000770,1610612737,ATL,Atlanta,201568,Danilo Gallinari,Danilo,,,21.000000:24,5.0,11.0,0.455,3.0,5.0,0.6,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,14.0,0.0
0022000770,1610612737,ATL,Atlanta,203503,Tony Snell,Tony,,,22.000000:01,0.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0
0022000770,1610612737,ATL,Atlanta,101150,Lou Williams,Lou,,,18.000000:57,5.0,10.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,12.0,-11.0
0022000770,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,19.000000:41,2.0,4.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,2.0,1.0,3.0,0.0,1.0,2.0,1.0,5.0,7.0,-15.0
0022000770,1610612737,ATL,Atlanta,1629164,Brandon Goodwin,Brandon,,,3.000000:36,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
0022000770,1610612737,ATL,Atlanta,1630219,Skylar Mays,Skylar,,,3.000000:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-3.0
0022000770,1610612737,ATL,Atlanta,1630233,Nathan Knight,Nathan,,,3.000000:36,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0
