GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022500196,1610612744,Golden State,Warriors,GSW,warriors,1630228,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,F,,,20:22,1,9,0.111,0,5,0.0,3,6,0.5,2,6,8,2,0,0,1,0,5,2.0,Jonathan Kuminga
0022500196,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,24:39,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,3,0,0,4,2,3,14.0,Draymond Green
0022500196,1610612744,Golden State,Warriors,GSW,warriors,1642366,Quinten,Post,Q. Post,quinten-post,C,,,24:03,4,10,0.4,2,7,0.286,4,5,0.8,2,6,8,2,1,0,0,0,14,17.0,Quinten Post
0022500196,1610612744,Golden State,Warriors,GSW,warriors,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,G,,,30:06,10,15,0.667,0,0,0.0,1,4,0.25,3,6,9,7,2,1,1,1,21,19.0,Jimmy Butler III
0022500196,1610612744,Golden State,Warriors,GSW,warriors,1641764,Brandin,Podziemski,B. Podziemski,brandin-podziemski,G,,,31:40,4,11,0.364,1,6,0.167,5,6,0.833,0,6,6,1,2,0,2,3,14,22.0,Brandin Podziemski
0022500196,1610612744,Golden State,Warriors,GSW,warriors,1627741,Buddy,Hield,B. Hield,buddy-hield,,,,19:46,3,7,0.429,0,3,0.0,2,2,1.0,1,3,4,2,1,0,0,2,8,4.0,Buddy Hield
0022500196,1610612744,Golden State,Warriors,GSW,warriors,201143,Al,Horford,A. Horford,al-horford,,,,18:02,4,6,0.667,4,6,0.667,0,0,0.0,1,3,4,1,0,3,2,1,12,9.0,Al Horford
0022500196,1610612744,Golden State,Warriors,GSW,warriors,1630541,Moses,Moody,M. Moody,moses-moody,,,,22:59,4,11,0.364,3,9,0.333,2,3,0.667,1,2,3,1,2,1,0,4,13,22.0,Moses Moody
0022500196,1610612744,Golden State,Warriors,GSW,warriors,1630311,Pat,Spencer,P. Spencer,pat-spencer,,,,16:11,0,3,0.0,0,1,0.0,2,2,1.0,0,0,0,2,1,1,0,0,2,11.0,Pat Spencer
0022500196,1610612744,Golden State,Warriors,GSW,warriors,1642954,Will,Richard,W. Richard,will-richard,,,,19:29,4,8,0.5,0,2,0.0,7,8,0.875,1,2,3,1,1,0,0,1,15,19.0,Will Richard
0022500196,1610612744,Golden State,Warriors,GSW,warriors,1631218,Trayce,Jackson-Davis,T. Jackson-Davis,trayce-jackson-davis,,,,5:00,2,2,1.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,1,4,8.0,Trayce Jackson-Davis
0022500196,1610612744,Golden State,Warriors,GSW,warriors,1630611,Gui,Santos,G. Santos,gui-santos,,,,3:52,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,0,0,0,0,1,3,4.0,Gui Santos
0022500196,1610612744,Golden State,Warriors,GSW,warriors,1627780,Gary,Payton II,G. Payton II,gary-payton-ii,,,,3:52,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,4.0,Gary Payton II
0022500196,1610612754,Indiana,Pacers,IND,pacers,1641716,Jarace,Walker,J. Walker,jarace-walker,F,,,31:33,4,14,0.286,3,6,0.5,1,1,1.0,0,2,2,0,0,1,6,3,12,-11.0,Jarace Walker
0022500196,1610612754,Indiana,Pacers,IND,pacers,1630643,Jay,Huff,J. Huff,jay-huff,F,,,21:38,5,11,0.455,2,6,0.333,0,2,0.0,2,9,11,2,0,3,1,5,12,-21.0,Jay Huff
0022500196,1610612754,Indiana,Pacers,IND,pacers,1630543,Isaiah,Jackson,I. Jackson,isaiah-jackson,C,,,21:01,6,9,0.667,0,0,0.0,0,0,0.0,4,2,6,1,0,1,2,2,12,-13.0,Isaiah Jackson
0022500196,1610612754,Indiana,Pacers,IND,pacers,1641767,Ben,Sheppard,B. Sheppard,ben-sheppard,G,,,26:54,1,10,0.1,1,6,0.167,0,0,0.0,0,4,4,0,0,0,0,3,3,-17.0,Ben Sheppard
0022500196,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,,29:44,5,16,0.313,2,9,0.222,2,2,1.0,0,2,2,9,2,0,2,3,14,-10.0,Andrew Nembhard
0022500196,1610612754,Indiana,Pacers,IND,pacers,1628998,Cody,Martin,C. Martin,cody-martin,,,,27:40,1,5,0.2,0,1,0.0,0,0,0.0,1,5,6,2,3,0,4,3,2,-25.0,Cody Martin
0022500196,1610612754,Indiana,Pacers,IND,pacers,1630526,Jeremiah,Robinson-Earl,J. Robinson-Earl,jeremiah-robinson-earl,,,,32:02,3,11,0.273,0,3,0.0,3,4,0.75,4,8,12,1,2,0,1,1,9,-22.0,Jeremiah Robinson-Earl
0022500196,1610612754,Indiana,Pacers,IND,pacers,1628396,Tony,Bradley,T. Bradley,tony-bradley,,,,16:18,2,6,0.333,0,0,0.0,2,2,1.0,2,4,6,1,0,1,0,1,6,0.0,Tony Bradley
