GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022500211,1610612762,Utah,Jazz,UTA,jazz,1629004,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,F,,,27:17,8,10,0.8,3,5,0.6,1,1,1.0,1,3,4,4,0,1,1,1,20,9.0,Svi Mykhailiuk
0022500211,1610612762,Utah,Jazz,UTA,jazz,1628374,Lauri,Markkanen,L. Markkanen,lauri-markkanen,F,,,34:34,13,19,0.684,5,7,0.714,4,5,0.8,3,0,3,2,0,1,0,4,35,12.0,Lauri Markkanen
0022500211,1610612762,Utah,Jazz,UTA,jazz,203994,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,C,,,30:44,3,6,0.5,0,0,0.0,5,6,0.833,3,8,11,4,0,0,3,3,11,15.0,Jusuf Nurkić
0022500211,1610612762,Utah,Jazz,UTA,jazz,1642846,Ace,Bailey,A. Bailey,ace-bailey,G,,,25:35,7,13,0.538,4,8,0.5,2,2,1.0,3,1,4,1,0,0,1,3,20,9.0,Ace Bailey
0022500211,1610612762,Utah,Jazz,UTA,jazz,1641718,Keyonte,George,K. George,keyonte-george,G,,,26:44,3,12,0.25,0,3,0.0,4,4,1.0,2,3,5,7,0,0,3,5,10,-2.0,Keyonte George
0022500211,1610612762,Utah,Jazz,UTA,jazz,1642268,Isaiah,Collier,I. Collier,isaiah-collier,,,,26:55,5,6,0.833,1,2,0.5,3,4,0.75,0,6,6,11,0,1,2,4,14,24.0,Isaiah Collier
0022500211,1610612762,Utah,Jazz,UTA,jazz,1641729,Brice,Sensabaugh,B. Sensabaugh,brice-sensabaugh,,,,15:58,6,11,0.545,4,9,0.444,0,0,0.0,0,4,4,1,2,0,1,0,16,14.0,Brice Sensabaugh
0022500211,1610612762,Utah,Jazz,UTA,jazz,1642262,Cody,Williams,C. Williams,cody-williams,,,,18:38,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,2,1,0,0,3,2,14.0,Cody Williams
0022500211,1610612762,Utah,Jazz,UTA,jazz,1642271,Kyle,Filipowski,K. Filipowski,kyle-filipowski,,,,20:12,4,8,0.5,1,3,0.333,7,8,0.875,1,6,7,3,0,0,1,2,16,15.0,Kyle Filipowski
0022500211,1610612762,Utah,Jazz,UTA,jazz,1642383,Walter,Clayton Jr.,W. Clayton Jr.,walter-clayton-jr,,,,12:09,1,3,0.333,1,3,0.333,5,5,1.0,0,0,0,3,0,0,2,2,8,7.0,Walter Clayton Jr.
