GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022500385,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630183,Jaden,McDaniels,J. McDaniels,jaden-mcdaniels,F,,,37:02,4,13,0.308,1,6,0.167,4,4,1.0,2,2,4,2,0,0,2,2,13,-5.0,Jaden McDaniels
0022500385,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203944,Julius,Randle,J. Randle,julius-randle,F,,,32:09,3,15,0.2,1,4,0.25,12,16,0.75,5,3,8,5,0,0,2,4,19,10.0,Julius Randle
0022500385,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,33:07,3,7,0.429,0,0,0.0,3,7,0.429,6,8,14,1,0,0,2,3,9,0.0,Rudy Gobert
0022500385,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630162,Anthony,Edwards,A. Edwards,anthony-edwards,G,,,40:46,9,20,0.45,3,6,0.5,5,6,0.833,1,11,12,3,3,2,3,2,26,0.0,Anthony Edwards
0022500385,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1628978,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,G,,,33:23,5,12,0.417,4,10,0.4,1,3,0.333,2,2,4,1,0,0,1,3,15,12.0,Donte DiVincenzo
0022500385,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629675,Naz,Reid,N. Reid,naz-reid,,,,30:39,5,10,0.5,0,4,0.0,5,7,0.714,1,5,6,2,3,2,1,3,15,0.0,Naz Reid
0022500385,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630538,Bones,Hyland,B. Hyland,bones-hyland,,,,15:41,4,7,0.571,4,6,0.667,1,2,0.5,1,2,3,3,2,1,1,3,13,-1.0,Bones Hyland
0022500385,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630545,Terrence,Shannon Jr.,T. Shannon Jr.,terrence-shannon-jr,,,,5:12,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-1.0,Terrence Shannon Jr.
0022500385,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1642265,Rob,Dillingham,R. Dillingham,rob-dillingham,,,,12:01,0,4,0.0,0,1,0.0,0,0,0.0,0,6,6,3,0,1,1,4,0,10.0,Rob Dillingham
0022500385,1610612750,Minnesota,Timberwolves,MIN,timberwolves,204060,Joe,Ingles,J. Ingles,joe-ingles,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Joe Ingles
0022500385,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630548,Johnny,Juzang,J. Juzang,johnny-juzang,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Johnny Juzang
0022500385,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631159,Leonard,Miller,L. Miller,leonard-miller,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Leonard Miller
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,1631114,Jalen,Williams,J. Williams,jalen-williams,F,,,31:31,6,16,0.375,2,4,0.5,3,4,0.75,2,5,7,2,2,1,4,5,17,-9.0,Jalen Williams
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,1631096,Chet,Holmgren,C. Holmgren,chet-holmgren,F,,,24:51,4,9,0.444,0,2,0.0,6,6,1.0,1,4,5,0,0,2,0,3,14,-8.0,Chet Holmgren
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,1628392,Isaiah,Hartenstein,I. Hartenstein,isaiah-hartenstein,C,,,27:31,0,2,0.0,0,0,0.0,1,2,0.5,3,7,10,0,0,1,2,3,1,9.0,Isaiah Hartenstein
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,1629652,Luguentz,Dort,L. Dort,luguentz-dort,G,,,28:46,3,12,0.25,3,10,0.3,2,2,1.0,0,4,4,2,0,1,1,5,11,-7.0,Luguentz Dort
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,,37:02,12,26,0.462,3,7,0.429,8,8,1.0,0,5,5,7,2,2,3,3,35,5.0,Shai Gilgeous-Alexander
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,1630198,Isaiah,Joe,I. Joe,isaiah-joe,,,,12:55,2,5,0.4,2,5,0.4,0,0,0.0,2,2,4,2,0,1,0,0,6,3.0,Isaiah Joe
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,1627936,Alex,Caruso,A. Caruso,alex-caruso,,,,22:30,2,7,0.286,1,6,0.167,2,2,1.0,2,10,12,1,0,2,0,2,7,-7.0,Alex Caruso
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,1641717,Cason,Wallace,C. Wallace,cason-wallace,,,,26:48,0,3,0.0,0,1,0.0,2,2,1.0,1,1,2,0,3,0,1,3,2,-2.0,Cason Wallace
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,1642349,Ajay,Mitchell,A. Mitchell,ajay-mitchell,,,,22:54,5,10,0.5,0,2,0.0,4,4,1.0,1,1,2,2,0,0,0,5,14,-5.0,Ajay Mitchell
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,1629026,Kenrich,Williams,K. Williams,kenrich-williams,,,,5:12,0,2,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-4.0,Kenrich Williams
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,1642382,Branden,Carlson,B. Carlson,branden-carlson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Branden Carlson
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,1631172,Ousmane,Dieng,O. Dieng,ousmane-dieng,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Ousmane Dieng
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,1630598,Aaron,Wiggins,A. Wiggins,aaron-wiggins,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Aaron Wiggins
