GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900087,1610612758,SAC,Sacramento,203084,Harrison Barnes,Harrison,F,,39.000000:35,6.0,12.0,0.5,3.0,7.0,0.429,4.0,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,19.0,28.0
0021900087,1610612758,SAC,Sacramento,1626158,Richaun Holmes,Richaun,F,,29.000000:40,6.0,8.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,4.0,6.0,10.0,3.0,0.0,1.0,1.0,4.0,14.0,21.0
0021900087,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,Nemanja,C,,24.000000:08,4.0,5.0,0.8,2.0,3.0,0.667,0.0,0.0,0.0,2.0,7.0,9.0,6.0,1.0,0.0,2.0,4.0,10.0,21.0
0021900087,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,34.000000:47,8.0,18.0,0.444,1.0,3.0,0.333,7.0,10.0,0.7,0.0,2.0,2.0,6.0,1.0,1.0,3.0,5.0,24.0,17.0
0021900087,1610612758,SAC,Sacramento,1627741,Buddy Hield,Buddy,G,,30.000000:29,8.0,16.0,0.5,5.0,11.0,0.455,1.0,3.0,0.333,0.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,22.0,26.0
0021900087,1610612758,SAC,Sacramento,2772,Trevor Ariza,Trevor,,,24.000000:46,3.0,8.0,0.375,2.0,6.0,0.333,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0
0021900087,1610612758,SAC,Sacramento,203992,Bogdan Bogdanović,Bogdan,,,19.000000:09,2.0,8.0,0.25,2.0,7.0,0.286,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,6.0,-7.0
0021900087,1610612758,SAC,Sacramento,203473,Dewayne Dedmon,Dewayne,,,14.000000:40,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0
0021900087,1610612758,SAC,Sacramento,202709,Cory Joseph,Cory,,,11.000000:17,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0
0021900087,1610612758,SAC,Sacramento,1629117,Wenyen Gabriel,Wenyen,,,5.000000:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-7.0
0021900087,1610612758,SAC,Sacramento,1628403,Caleb Swanigan,Caleb,,,1.000000:56,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,-1.0
0021900087,1610612758,SAC,Sacramento,1627812,Yogi Ferrell,Yogi,,,1.000000:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0021900087,1610612758,SAC,Sacramento,1629713,Justin James,Justin,,,1.000000:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
