GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022500200,1610612753,Orlando,Magic,ORL,magic,1630532,Franz,Wagner,F. Wagner,franz-wagner,F,,,36:26,5,10,0.5,1,2,0.5,8,8,1.0,2,7,9,6,1,2,2,3,19,-1.0,Franz Wagner
0022500200,1610612753,Orlando,Magic,ORL,magic,1631094,Paolo,Banchero,P. Banchero,paolo-banchero,F,,,34:49,10,18,0.556,2,3,0.667,6,10,0.6,0,9,9,3,1,0,2,4,28,-7.0,Paolo Banchero
0022500200,1610612753,Orlando,Magic,ORL,magic,1628976,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,,29:41,8,12,0.667,1,3,0.333,2,2,1.0,5,4,9,5,0,2,4,4,19,2.0,Wendell Carter Jr.
0022500200,1610612753,Orlando,Magic,ORL,magic,1630217,Desmond,Bane,D. Bane,desmond-bane,G,,,33:12,9,19,0.474,1,6,0.167,3,3,1.0,1,2,3,7,0,0,3,3,22,1.0,Desmond Bane
0022500200,1610612753,Orlando,Magic,ORL,magic,1641710,Anthony,Black,A. Black,anthony-black,G,,,32:25,2,8,0.25,1,3,0.333,3,4,0.75,0,4,4,2,1,0,2,5,8,-10.0,Anthony Black
0022500200,1610612753,Orlando,Magic,ORL,magic,1641783,Tristan,da Silva,T. da Silva,tristan-da-silva,,,,17:14,1,6,0.167,0,5,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,7.0,Tristan da Silva
0022500200,1610612753,Orlando,Magic,ORL,magic,1629048,Goga,Bitadze,G. Bitadze,goga-bitadze,,,,17:48,1,3,0.333,0,1,0.0,5,5,1.0,0,5,5,1,1,2,0,3,7,3.0,Goga Bitadze
0022500200,1610612753,Orlando,Magic,ORL,magic,1641724,Jett,Howard,J. Howard,jett-howard,,,,19:08,1,5,0.2,1,3,0.333,0,0,0.0,0,2,2,2,0,1,0,1,3,8.0,Jett Howard
0022500200,1610612753,Orlando,Magic,ORL,magic,1628371,Jonathan,Isaac,J. Isaac,jonathan-isaac,,,,13:44,2,5,0.4,1,3,0.333,2,2,1.0,3,3,6,0,2,0,0,0,7,8.0,Jonathan Isaac
0022500200,1610612753,Orlando,Magic,ORL,magic,1626145,Tyus,Jones,T. Jones,tyus-jones,,,,5:33,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4.0,Tyus Jones
0022500200,1610612753,Orlando,Magic,ORL,magic,1631288,Jamal,Cain,J. Cain,jamal-cain,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jamal Cain
0022500200,1610612753,Orlando,Magic,ORL,magic,1642869,Noah,Penda,N. Penda,noah-penda,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Noah Penda
0022500200,1610612753,Orlando,Magic,ORL,magic,1642859,Jase,Richardson,J. Richardson,jase-richardson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jase Richardson
0022500200,1610612757,Portland,Trail Blazers,POR,blazers,1630166,Deni,Avdija,D. Avdija,deni-avdija,F,,,35:07,7,18,0.389,4,9,0.444,9,10,0.9,1,4,5,5,0,1,2,5,27,-11.0,Deni Avdija
0022500200,1610612757,Portland,Trail Blazers,POR,blazers,1641739,Toumani,Camara,T. Camara,toumani-camara,F,,,33:51,3,9,0.333,1,6,0.167,1,1,1.0,1,4,5,3,1,1,1,3,8,3.0,Toumani Camara
0022500200,1610612757,Portland,Trail Blazers,POR,blazers,1642270,Donovan,Clingan,D. Clingan,donovan-clingan,C,,,29:16,1,5,0.2,0,2,0.0,0,0,0.0,2,7,9,0,0,0,0,3,2,-4.0,Donovan Clingan
0022500200,1610612757,Portland,Trail Blazers,POR,blazers,1631101,Shaedon,Sharpe,S. Sharpe,shaedon-sharpe,G,,,28:40,12,18,0.667,3,5,0.6,4,7,0.571,0,3,3,1,0,0,1,2,31,4.0,Shaedon Sharpe
0022500200,1610612757,Portland,Trail Blazers,POR,blazers,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,35:39,6,14,0.429,1,4,0.25,0,0,0.0,2,5,7,7,2,1,3,0,13,14.0,Jrue Holiday
0022500200,1610612757,Portland,Trail Blazers,POR,blazers,203924,Jerami,Grant,J. Grant,jerami-grant,,,,30:46,6,17,0.353,2,7,0.286,3,4,0.75,0,1,1,4,0,0,1,5,17,-1.0,Jerami Grant
0022500200,1610612757,Portland,Trail Blazers,POR,blazers,1631200,Kris,Murray,K. Murray,kris-murray,,,,18:33,1,4,0.25,0,1,0.0,1,2,0.5,1,1,2,1,1,0,0,1,3,-3.0,Kris Murray
0022500200,1610612757,Portland,Trail Blazers,POR,blazers,1629057,Robert,Williams III,R. Williams III,robert-williams-iii,,,,14:27,3,4,0.75,1,1,1.0,0,0,0.0,3,1,4,0,1,0,0,0,7,-6.0,Robert Williams III
