GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900099,1610612759,SAS,San Antonio,201942,DeMar DeRozan,DeMar,F,,36.000000:23,10.0,16.0,0.625,0.0,1.0,0.0,2.0,3.0,0.667,1.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,22.0,-2.0
0021900099,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,LaMarcus,F,,33.000000:51,6.0,14.0,0.429,0.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,0.0,4.0,2.0,1.0,14.0,-2.0
0021900099,1610612759,SAS,San Antonio,1626168,Trey Lyles,Trey,C,,19.000000:41,3.0,4.0,0.75,1.0,2.0,0.5,1.0,4.0,0.25,4.0,8.0,12.0,1.0,0.0,1.0,0.0,1.0,8.0,-8.0
0021900099,1610612759,SAS,San Antonio,1627854,Bryn Forbes,Bryn,G,,31.000000:26,6.0,16.0,0.375,2.0,9.0,0.222,3.0,5.0,0.6,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,-6.0
0021900099,1610612759,SAS,San Antonio,1627749,Dejounte Murray,Dejounte,G,,19.000000:01,1.0,7.0,0.143,0.0,2.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,4.0,0.0,0.0,3.0,5.0,3.0,-18.0
0021900099,1610612759,SAS,San Antonio,1628401,Derrick White,Derrick,,,18.000000:41,1.0,6.0,0.167,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,5.0,9.0
0021900099,1610612759,SAS,San Antonio,200752,Rudy Gay,Rudy,,,26.000000:04,3.0,10.0,0.3,0.0,4.0,0.0,2.0,2.0,1.0,2.0,4.0,6.0,2.0,1.0,0.0,2.0,1.0,8.0,0.0
0021900099,1610612759,SAS,San Antonio,201988,Patty Mills,Patty,,,26.000000:10,5.0,6.0,0.833,3.0,4.0,0.75,3.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,16.0,6.0
0021900099,1610612759,SAS,San Antonio,201158,Marco Belinelli,Marco,,,12.000000:13,2.0,10.0,0.2,1.0,6.0,0.167,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,-12.0
0021900099,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,Jakob,,,14.000000:09,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,4.0,2.0,-6.0
0021900099,1610612759,SAS,San Antonio,1629022,Lonnie Walker IV,Lonnie,,,2.000000:21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
0021900099,1610612759,SAS,San Antonio,201960,DeMarre Carroll,DeMarre,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900099,1610612759,SAS,San Antonio,1629002,Chimezie Metu,Chimezie,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900099,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,F,,36.000000:10,6.0,13.0,0.462,2.0,6.0,0.333,2.0,2.0,1.0,2.0,6.0,8.0,1.0,0.0,0.0,0.0,2.0,16.0,11.0
0021900099,1610612737,ATL,Atlanta,203953,Jabari Parker,Jabari,F,,31.000000:32,9.0,14.0,0.643,0.0,3.0,0.0,1.0,2.0,0.5,2.0,6.0,8.0,2.0,1.0,0.0,3.0,1.0,19.0,4.0
0021900099,1610612737,ATL,Atlanta,203458,Alex Len,Alex,C,,14.000000:27,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,-4.0
0021900099,1610612737,ATL,Atlanta,1629629,Cam Reddish,Cam,G,,28.000000:42,4.0,6.0,0.667,3.0,3.0,1.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,12.0,1.0
0021900099,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,29.000000:44,10.0,23.0,0.435,5.0,10.0,0.5,4.0,6.0,0.667,0.0,2.0,2.0,13.0,2.0,0.0,3.0,1.0,29.0,2.0
0021900099,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,,,24.000000:58,3.0,9.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,2.0,3.0,2.0,7.0,9.0
0021900099,1610612737,ATL,Atlanta,1628981,Bruno Fernando,Bruno,,,14.000000:49,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,12.0
0021900099,1610612737,ATL,Atlanta,1627820,Tyrone Wallace,Tyrone,,,6.000000:18,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0
0021900099,1610612737,ATL,Atlanta,1713,Vince Carter,Vince,,,16.000000:08,3.0,7.0,0.429,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,7.0,6.0
0021900099,1610612737,ATL,Atlanta,1627761,DeAndre' Bembry,DeAndre',,,18.000000:50,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,1.0,3.0,1.0,5.0,3.0,7.0,0.0
0021900099,1610612737,ATL,Atlanta,1627745,Damian Jones,Damian,,,18.000000:24,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,6.0,4.0,0.0
0021900099,1610612737,ATL,Atlanta,1628381,John Collins,John,,NWT_LEAGUE_SUSPENSION,,,,,,,,,,,,,,,,,,,,
0021900099,1610612737,ATL,Atlanta,1629164,Brandon Goodwin,Brandon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
