GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022500421,1610612758,Sacramento,Kings,SAC,kings,1631099,Keegan,Murray,K. Murray,keegan-murray,F,,,20:13,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,1,1,2,0,1,2,-15.0,Keegan Murray
0022500421,1610612758,Sacramento,Kings,SAC,kings,1630173,Precious,Achiuwa,P. Achiuwa,precious-achiuwa,F,,,26:52,6,13,0.462,3,4,0.75,0,0,0.0,4,8,12,3,2,1,1,4,15,1.0,Precious Achiuwa
0022500421,1610612758,Sacramento,Kings,SAC,kings,1642875,Maxime,Raynaud,M. Raynaud,maxime-raynaud,C,,,22:34,4,8,0.5,0,1,0.0,0,0,0.0,5,3,8,2,0,1,1,2,8,3.0,Maxime Raynaud
0022500421,1610612758,Sacramento,Kings,SAC,kings,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,G,,,41:38,12,18,0.667,0,3,0.0,13,15,0.867,1,2,3,8,0,0,1,3,37,-5.0,DeMar DeRozan
0022500421,1610612758,Sacramento,Kings,SAC,kings,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,,38:22,9,21,0.429,4,12,0.333,5,7,0.714,2,4,6,4,2,0,3,3,27,0.0,Russell Westbrook
0022500421,1610612758,Sacramento,Kings,SAC,kings,1642928,Dylan,Cardwell,D. Cardwell,dylan-cardwell,,,,26:45,0,1,0.0,0,0,0.0,5,5,1.0,3,3,6,4,2,1,0,6,5,-12.0,Dylan Cardwell
0022500421,1610612758,Sacramento,Kings,SAC,kings,1642363,Nique,Clifford,N. Clifford,nique-clifford,,,,25:04,5,10,0.5,2,5,0.4,2,2,1.0,1,1,2,0,2,0,2,4,14,3.0,Nique Clifford
0022500421,1610612758,Sacramento,Kings,SAC,kings,203471,Dennis,Schröder,D. Schröder,dennis-schröder,,,,20:32,2,7,0.286,0,2,0.0,6,6,1.0,2,0,2,3,1,0,3,2,10,-10.0,Dennis Schröder
0022500421,1610612758,Sacramento,Kings,SAC,kings,1631165,Keon,Ellis,K. Ellis,keon-ellis,,,,4:13,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-4.0,Keon Ellis
0022500421,1610612758,Sacramento,Kings,SAC,kings,1628370,Malik,Monk,M. Monk,malik-monk,,,,13:47,3,8,0.375,2,4,0.5,1,2,0.5,0,1,1,1,2,0,2,0,9,-6.0,Malik Monk
0022500421,1610612758,Sacramento,Kings,SAC,kings,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Doug McDermott
0022500421,1610612758,Sacramento,Kings,SAC,kings,203967,Dario,Šarić,D. Šarić,dario-šarić,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Dario Šarić
0022500421,1610612765,Detroit,Pistons,DET,pistons,1641709,Ausar,Thompson,A. Thompson,ausar-thompson,F,,,35:38,6,13,0.462,0,0,0.0,7,10,0.7,4,2,6,2,0,0,0,2,19,-3.0,Ausar Thompson
0022500421,1610612765,Detroit,Pistons,DET,pistons,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,29:10,10,16,0.625,3,6,0.5,1,1,1.0,1,3,4,4,0,0,1,0,24,0.0,Tobias Harris
0022500421,1610612765,Detroit,Pistons,DET,pistons,1631105,Jalen,Duren,J. Duren,jalen-duren,C,,,32:29,10,15,0.667,0,0,0.0,3,7,0.429,7,6,13,4,0,2,1,3,23,-2.0,Jalen Duren
0022500421,1610612765,Detroit,Pistons,DET,pistons,1629130,Duncan,Robinson,D. Robinson,duncan-robinson,G,,,30:38,3,7,0.429,3,7,0.429,0,0,0.0,0,1,1,4,1,0,0,3,9,1.0,Duncan Robinson
0022500421,1610612765,Detroit,Pistons,DET,pistons,1630595,Cade,Cunningham,C. Cunningham,cade-cunningham,G,,,38:39,8,15,0.533,2,5,0.4,5,6,0.833,0,7,7,14,5,0,9,4,23,7.0,Cade Cunningham
0022500421,1610612765,Detroit,Pistons,DET,pistons,1631093,Jaden,Ivey,J. Ivey,jaden-ivey,,,,14:29,3,5,0.6,2,3,0.667,0,0,0.0,0,3,3,3,0,2,0,4,8,15.0,Jaden Ivey
0022500421,1610612765,Detroit,Pistons,DET,pistons,1630191,Isaiah,Stewart,I. Stewart,isaiah-stewart,,,,21:17,6,12,0.5,2,6,0.333,2,2,1.0,2,1,3,3,0,1,1,2,16,11.0,Isaiah Stewart
0022500421,1610612765,Detroit,Pistons,DET,pistons,1627747,Caris,LeVert,C. LeVert,caris-levert,,,,19:16,2,6,0.333,1,3,0.333,0,0,0.0,0,3,3,4,2,3,2,2,5,10.0,Caris LeVert
