GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000458,1610612759,SAS,San Antonio,201942,DeMar DeRozan,DeMar,F,,37.000000:32,10.0,18.0,0.556,0.0,0.0,0.0,7.0,9.0,0.778,0.0,8.0,8.0,4.0,1.0,0.0,3.0,2.0,27.0,6.0
0022000458,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,F,,30.000000:44,5.0,11.0,0.455,2.0,4.0,0.5,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,13.0,9.0
0022000458,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,Jakob,C,,34.000000:16,4.0,7.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,2.0,1.0,3.0,0.0,4.0,8.0,0.0
0022000458,1610612759,SAS,San Antonio,1627749,Dejounte Murray,Dejounte,G,,34.000000:30,7.0,18.0,0.389,0.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,9.0,7.0,1.0,1.0,0.0,2.0,14.0,-3.0
0022000458,1610612759,SAS,San Antonio,1629022,Lonnie Walker IV,Lonnie,G,,29.000000:22,5.0,13.0,0.385,2.0,6.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,12.0,13.0
0022000458,1610612759,SAS,San Antonio,1629234,Drew Eubanks,Drew,,,13.000000:27,3.0,7.0,0.429,0.0,0.0,0.0,2.0,2.0,1.0,5.0,4.0,9.0,1.0,0.0,2.0,2.0,3.0,8.0,-1.0
0022000458,1610612759,SAS,San Antonio,201988,Patty Mills,Patty,,,27.000000:41,1.0,5.0,0.2,1.0,4.0,0.25,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,6.0,-22.0
0022000458,1610612759,SAS,San Antonio,200752,Rudy Gay,Rudy,,,19.000000:08,2.0,10.0,0.2,1.0,5.0,0.2,3.0,3.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,8.0,-14.0
0022000458,1610612759,SAS,San Antonio,1630170,Devin Vassell,Devin,,,13.000000:20,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.0
0022000458,1610612759,SAS,San Antonio,1628966,Keita Bates-Diop,Keita,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000458,1610612759,SAS,San Antonio,203476,Gorgui Dieng,Gorgui,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000458,1610612759,SAS,San Antonio,1630200,Tre Jones,Tre,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000458,1610612759,SAS,San Antonio,1629683,Quinndary Weatherspoon,Quinndary,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000458,1610612752,NYK,New York,203493,Reggie Bullock Jr.,Reggie,F,,38.000000:51,3.0,9.0,0.333,2.0,8.0,0.25,0.0,0.0,0.0,1.0,3.0,4.0,3.0,3.0,0.0,1.0,5.0,8.0,8.0
0022000458,1610612752,NYK,New York,203944,Julius Randle,Julius,F,,44.000000:53,7.0,21.0,0.333,1.0,5.0,0.2,10.0,10.0,1.0,0.0,9.0,9.0,9.0,1.0,0.0,3.0,3.0,25.0,1.0
0022000458,1610612752,NYK,New York,203457,Nerlens Noel,Nerlens,C,,26.000000:33,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,5.0,0.0,1.0,2.0,0.0,3.0,6.0,-12.0
0022000458,1610612752,NYK,New York,1629628,RJ Barrett,RJ,G,,40.000000:54,8.0,19.0,0.421,5.0,9.0,0.556,3.0,3.0,1.0,1.0,8.0,9.0,5.0,1.0,0.0,2.0,1.0,24.0,5.0
0022000458,1610612752,NYK,New York,203901,Elfrid Payton,Elfrid,G,,12.000000:39,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,-11.0
0022000458,1610612752,NYK,New York,1630193,Immanuel Quickley,Immanuel,,,11.000000:19,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0022000458,1610612752,NYK,New York,201959,Taj Gibson,Taj,,,21.000000:17,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,1.0,1.0,4.0,0.0,0.0,6.0,13.0
