GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400622,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,F,,34:10,6.0,9.0,0.667,1.0,1.0,1.0,3.0,4.0,0.75,1.0,5.0,6.0,3.0,2.0,2.0,1.0,2.0,16.0,26.0
0022400622,1610612757,POR,Portland,203924,Jerami Grant,Jerami,F,,33:45,4.0,11.0,0.364,2.0,6.0,0.333,2.0,2.0,1.0,0.0,4.0,4.0,4.0,1.0,3.0,1.0,1.0,12.0,15.0
0022400622,1610612757,POR,Portland,1629057,Robert Williams III,Robert,C,,23:33,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,0.0,1.0,4.0,0.0,2.0,8.0,5.0
0022400622,1610612757,POR,Portland,1630166,Deni Avdija,Deni,G,,25:41,5.0,11.0,0.455,0.0,4.0,0.0,3.0,6.0,0.5,0.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,13.0,15.0
0022400622,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,32:10,8.0,15.0,0.533,3.0,6.0,0.5,2.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,0.0,21.0,14.0
0022400622,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,,,13:50,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,4.0,-2.0
0022400622,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,,,24:28,3.0,11.0,0.273,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,4.0,1.0,7.0,8.0
0022400622,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,,19:18,1.0,2.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,1.0,6.0,1.0,1.0,5.0,2.0,10.0
0022400622,1610612757,POR,Portland,1631200,Kris Murray,Kris,,,12:01,2.0,3.0,0.667,0.0,1.0,0.0,2.0,3.0,0.667,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0
0022400622,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,,13:12,4.0,9.0,0.444,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,10.0,6.0
0022400622,1610612757,POR,Portland,1631303,Justin Minaya,Justin,,,1:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0022400622,1610612757,POR,Portland,1631121,Bryce McGowens,Bryce,,,1:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
0022400622,1610612757,POR,Portland,1641712,Rayan Rupert,Rayan,,,1:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
0022400622,1610612757,POR,Portland,1641871,Duop Reath,Duop,,,1:58,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0022400622,1610612757,POR,Portland,1642270,Donovan Clingan,Donovan,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022400622,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,24:27,9.0,19.0,0.474,0.0,3.0,0.0,2.0,3.0,0.667,0.0,4.0,4.0,0.0,0.0,1.0,4.0,4.0,20.0,-13.0
0022400622,1610612753,ORL,Orlando,1631094,Paolo Banchero,Paolo,F,,33:07,1.0,14.0,0.071,0.0,4.0,0.0,6.0,8.0,0.75,1.0,8.0,9.0,6.0,0.0,2.0,5.0,1.0,8.0,-8.0
0022400622,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,C,,23:00,0.0,4.0,0.0,0.0,1.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,2.0,1.0,2.0,3.0,4.0,3.0,-13.0
0022400622,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,Kentavious,G,,33:50,2.0,5.0,0.4,0.0,2.0,0.0,3.0,4.0,0.75,2.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,7.0,-20.0
