GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022500227,1610612762,Utah,Jazz,UTA,jazz,1629004,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,F,,,24:43,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,3,0,0,0,1,0,-4.0,Svi Mykhailiuk
0022500227,1610612762,Utah,Jazz,UTA,jazz,1628374,Lauri,Markkanen,L. Markkanen,lauri-markkanen,F,,,35:57,15,25,0.6,6,12,0.5,4,4,1.0,4,3,7,2,1,0,4,3,40,4.0,Lauri Markkanen
0022500227,1610612762,Utah,Jazz,UTA,jazz,203994,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,C,,,28:10,4,7,0.571,1,2,0.5,1,3,0.333,1,9,10,8,5,1,6,4,10,-5.0,Jusuf Nurkić
0022500227,1610612762,Utah,Jazz,UTA,jazz,1642846,Ace,Bailey,A. Bailey,ace-bailey,G,,,31:50,8,13,0.615,4,7,0.571,1,3,0.333,3,2,5,3,2,0,3,3,21,-18.0,Ace Bailey
0022500227,1610612762,Utah,Jazz,UTA,jazz,1641718,Keyonte,George,K. George,keyonte-george,G,,,37:13,7,19,0.368,3,8,0.375,2,2,1.0,4,2,6,7,1,0,3,0,19,-14.0,Keyonte George
0022500227,1610612762,Utah,Jazz,UTA,jazz,1642268,Isaiah,Collier,I. Collier,isaiah-collier,,,,25:15,3,7,0.429,0,0,0.0,4,6,0.667,0,5,5,7,0,1,1,4,10,0.0,Isaiah Collier
0022500227,1610612762,Utah,Jazz,UTA,jazz,1642271,Kyle,Filipowski,K. Filipowski,kyle-filipowski,,,,17:34,3,5,0.6,1,2,0.5,1,2,0.5,1,8,9,3,0,3,2,1,8,-5.0,Kyle Filipowski
0022500227,1610612762,Utah,Jazz,UTA,jazz,1642262,Cody,Williams,C. Williams,cody-williams,,,,12:07,1,3,0.333,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,2,1.0,Cody Williams
0022500227,1610612762,Utah,Jazz,UTA,jazz,201567,Kevin,Love,K. Love,kevin-love,,,,15:28,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,4,0,0,2,2,3,-2.0,Kevin Love
0022500227,1610612762,Utah,Jazz,UTA,jazz,1641729,Brice,Sensabaugh,B. Sensabaugh,brice-sensabaugh,,,,11:43,3,6,0.5,3,6,0.5,0,0,0.0,1,2,3,2,0,0,3,1,9,-7.0,Brice Sensabaugh
0022500227,1610612762,Utah,Jazz,UTA,jazz,1642383,Walter,Clayton Jr.,W. Clayton Jr.,walter-clayton-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Walter Clayton Jr.
0022500227,1610612762,Utah,Jazz,UTA,jazz,1641989,Elijah,Harkless,E. Harkless,elijah-harkless,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Elijah Harkless
0022500227,1610612737,Atlanta,Hawks,ATL,hawks,1642258,Zaccharie,Risacher,Z. Risacher,zaccharie-risacher,F,,,19:11,5,7,0.714,1,3,0.333,0,1,0.0,1,2,3,2,0,0,0,2,11,8.0,Zaccharie Risacher
0022500227,1610612737,Atlanta,Hawks,ATL,hawks,1630552,Jalen,Johnson,J. Johnson,jalen-johnson,F,,,40:38,10,19,0.526,4,5,0.8,7,11,0.636,2,16,18,14,7,0,6,0,31,16.0,Jalen Johnson
0022500227,1610612737,Atlanta,Hawks,ATL,hawks,1630168,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,C,,,35:20,11,18,0.611,8,14,0.571,2,2,1.0,2,9,11,2,2,3,4,5,32,16.0,Onyeka Okongwu
