GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000424,1610612739,CLE,Cleveland,1626224,Cedi Osman,Cedi,F,,35.000000:14,6.0,15.0,0.4,3.0,9.0,0.333,2.0,2.0,1.0,0.0,10.0,10.0,2.0,2.0,0.0,2.0,2.0,17.0,-35.0
0022000424,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,F,,26.000000:04,1.0,8.0,0.125,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,2.0,-12.0
0022000424,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,29.000000:09,5.0,12.0,0.417,0.0,0.0,0.0,3.0,4.0,0.75,5.0,9.0,14.0,1.0,1.0,2.0,1.0,1.0,13.0,-22.0
0022000424,1610612739,CLE,Cleveland,1629012,Collin Sexton,Collin,G,,41.000000:50,9.0,20.0,0.45,1.0,5.0,0.2,4.0,5.0,0.8,3.0,0.0,3.0,5.0,3.0,0.0,2.0,3.0,23.0,-26.0
0022000424,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,39.000000:38,6.0,20.0,0.3,1.0,4.0,0.25,3.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,4.0,4.0,16.0,-39.0
0022000424,1610612739,CLE,Cleveland,1630205,Lamar Stevens,Lamar,,,18.000000:57,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,6.0,-9.0
0022000424,1610612739,CLE,Cleveland,201580,JaVale McGee,JaVale,,,16.000000:41,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,0.0,1.0,6.0,7.0,-4.0
0022000424,1610612739,CLE,Cleveland,1628422,Damyean Dotson,Damyean,,,19.000000:20,4.0,8.0,0.5,2.0,6.0,0.333,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,2.0,1.0,10.0,-9.0
0022000424,1610612739,CLE,Cleveland,1629731,Dean Wade,Dean,,,13.000000:07,1.0,4.0,0.25,1.0,3.0,0.333,1.0,2.0,0.5,3.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0
0022000424,1610612739,CLE,Cleveland,203083,Andre Drummond,Andre,,DNP - Rest,,,,,,,,,,,,,,,,,,,,
0022000424,1610612739,CLE,Cleveland,1627752,Taurean Prince,Taurean,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000424,1610612739,CLE,Cleveland,1629685,Dylan Windler,Dylan,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000424,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,F,,29.000000:58,5.0,13.0,0.385,2.0,4.0,0.5,3.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,5.0,3.0,15.0,7.0
0022000424,1610612744,GSW,Golden State,1629308,Juan Toscano-Anderson,Juan,F,,28.000000:23,4.0,5.0,0.8,1.0,2.0,0.5,4.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,3.0,13.0,16.0
0022000424,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,C,,29.000000:47,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,16.0,2.0,2.0,1.0,3.0,6.0,20.0
0022000424,1610612744,GSW,Golden State,1626162,Kelly Oubre Jr.,Kelly,G,,25.000000:01,6.0,14.0,0.429,1.0,3.0,0.333,1.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,14.0,25.0
0022000424,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,29.000000:47,13.0,19.0,0.684,7.0,11.0,0.636,3.0,3.0,1.0,0.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,36.0,20.0
0022000424,1610612744,GSW,Golden State,1628539,Mychal Mulder,Mychal,,,17.000000:01,4.0,6.0,0.667,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0
0022000424,1610612744,GSW,Golden State,1627814,Damion Lee,Damion,,,19.000000:37,1.0,6.0,0.167,1.0,6.0,0.167,2.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,1.0,2.0,5.0,15.0
0022000424,1610612744,GSW,Golden State,203145,Kent Bazemore,Kent,,,24.000000:00,2.0,4.0,0.5,1.0,3.0,0.333,2.0,3.0,0.667,0.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,7.0,24.0
0022000424,1610612744,GSW,Golden State,1629672,Eric Paschall,Eric,,,18.000000:13,6.0,11.0,0.545,0.0,1.0,0.0,2.0,2.0,1.0,2.0,6.0,8.0,1.0,1.0,1.0,2.0,1.0,14.0,11.0
0022000424,1610612744,GSW,Golden State,202954,Brad Wanamaker,Brad,,,18.000000:13,2.0,4.0,0.5,0.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,4.0,0.0,1.0,0.0,3.0,7.0,11.0
0022000424,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000424,1610612744,GSW,Golden State,1630164,James Wiseman,James,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
