GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400712,1610612742,DAL,Dallas,202691,Klay Thompson,F,,29:55,4.19,2.21,2,3,5,29,0,0,16,1,1,3,0.333,3,8,0.375,0.363,1,3,0.333,0022400712
0022400712,1610612742,DAL,Dallas,1630556,Kessler Edwards,F,,22:57,4.34,1.77,0,9,9,32,0,0,28,0,0,1,0.0,0,2,0.0,0.0,3,3,1.0,0022400712
0022400712,1610612742,DAL,Dallas,1629655,Daniel Gafford,C,,32:56,4.16,2.4,10,6,16,40,0,0,27,0,4,8,0.5,1,2,0.5,0.5,6,8,0.75,0022400712
0022400712,1610612742,DAL,Dallas,203957,Danté Exum,G,,19:53,4.29,1.53,0,1,1,49,0,0,35,4,5,6,0.833,1,4,0.25,0.599,2,2,1.0,0022400712
0022400712,1610612742,DAL,Dallas,202681,Kyrie Irving,G,,41:51,3.71,2.75,4,10,13,81,0,0,50,4,2,7,0.286,9,14,0.643,0.524,1,3,0.333,0022400712
0022400712,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,,,21:37,3.79,1.46,1,2,3,38,1,0,31,7,0,1,0.0,2,5,0.4,0.333,2,3,0.667,0022400712
0022400712,1610612742,DAL,Dallas,1631108,Max Christie,,,31:50,4.17,2.37,5,9,13,48,0,0,35,3,1,2,0.5,4,6,0.667,0.625,3,5,0.6,0022400712
0022400712,1610612742,DAL,Dallas,1630230,Naji Marshall,,,25:33,4.01,1.84,2,6,8,41,0,0,22,5,4,8,0.5,2,5,0.4,0.462,3,3,1.0,0022400712
0022400712,1610612742,DAL,Dallas,1630283,Kylor Kelley,,,4:31,4.59,0.37,1,1,1,4,0,0,4,0,0,0,0.0,0,0,0.0,0.0,1,1,1.0,0022400712
0022400712,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,,,8:59,4.48,0.71,4,1,4,16,0,0,12,0,1,2,0.5,0,1,0.0,0.333,1,1,1.0,0022400712
0022400712,1610612742,DAL,Dallas,1630702,Jaden Hardy,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400712
0022400712,1610612742,DAL,Dallas,1630314,Brandon Williams,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400712
0022400712,1610612755,PHI,Philadelphia,1642348,Justin Edwards,F,,37:48,4.14,2.67,1,6,7,48,1,0,34,2,1,2,0.5,4,10,0.4,0.462,2,2,1.0,0022400712
0022400712,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,F,,35:03,4.34,2.72,7,10,16,73,1,0,61,4,4,4,1.0,3,4,0.75,0.875,5,9,0.556,0022400712
0022400712,1610612755,PHI,Philadelphia,203954,Joel Embiid,C,,36:02,3.51,2.24,6,13,18,89,0,0,53,10,6,11,0.545,6,12,0.5,0.522,4,7,0.571,0022400712
0022400712,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,G,,40:44,4.02,2.9,2,10,12,54,1,0,44,3,3,6,0.5,1,3,0.333,0.444,2,4,0.5,0022400712
0022400712,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,G,,40:29,4.19,3.02,1,6,6,134,3,0,103,13,6,6,1.0,7,16,0.438,0.59,1,1,1.0,0022400712
0022400712,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,,,19:47,4.27,1.51,1,2,3,24,0,1,17,3,0,2,0.0,3,4,0.75,0.5,1,2,0.5,0022400712
0022400712,1610612755,PHI,Philadelphia,202704,Reggie Jackson,,,14:51,3.99,1.04,0,0,0,23,0,0,18,1,0,0,0.0,1,3,0.333,0.333,0,0,0.0,0022400712
0022400712,1610612755,PHI,Philadelphia,1641737,Adem Bona,,,7:40,4.45,0.63,2,2,4,13,0,0,11,1,1,1,1.0,0,0,0.0,1.0,1,3,0.333,0022400712
0022400712,1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,,,7:37,4.06,0.54,0,0,0,8,0,0,6,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0022400712
0022400712,1610612755,PHI,Philadelphia,203083,Andre Drummond,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400712
0022400712,1610612755,PHI,Philadelphia,201569,Eric Gordon,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400712
0022400712,1610612755,PHI,Philadelphia,200768,Kyle Lowry,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400712
